"reason_text","person_record_id","kanali_username","submitted_id","status","id","created_date","updated_date","created_by_id","created_by","is_sample"
"Η ψήφος καταχωρήθηκε επιτυχώς","69bb75fe95f68f85c0316bfa","kanali_A6","21822","MARKED_VOTED","69bbd9f93349b2d6bf9d0793","2026-03-19T11:11:53.938000","2026-03-19T11:11:53.938000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Η ψήφος καταχωρήθηκε επιτυχώς","69bb76119363b57c3410ad63","kanali_A11","9226","MARKED_VOTED","69bbd9f85d0db1e682fe830d","2026-03-19T11:11:52.340000","2026-03-19T11:11:52.340000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Η ψήφος καταχωρήθηκε επιτυχώς","69bb760966a9ce86aa35d667","kanali_A8","6006","MARKED_VOTED","69bbd9f823bdd61c83eadfba","2026-03-19T11:11:52.123000","2026-03-19T11:11:52.123000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Η ψήφος καταχωρήθηκε επιτυχώς","69bb76156da211fc14c38b15","kanali_A11","9225","MARKED_VOTED","69bbd9f43df2dd375e327d0d","2026-03-19T11:11:48.838000","2026-03-19T11:11:48.838000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Η ψήφος καταχωρήθηκε επιτυχώς","69bb76119363b57c3410ad27","kanali_A11","9211","MARKED_VOTED","69bbd9f0e551163a350d62b6","2026-03-19T11:11:44.868000","2026-03-19T11:11:44.868000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Η ψήφος καταχωρήθηκε επιτυχώς","69bb76011182070aa8a64961","kanali_A7","16922","MARKED_VOTED","69bbd9eedb3028751ec8e4bf","2026-03-19T11:11:42.538000","2026-03-19T11:11:42.538000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Η ψήφος καταχωρήθηκε επιτυχώς","69bb76119363b57c3410ad59","kanali_A11","9209","MARKED_VOTED","69bbd9ec953a4a865f5c32c5","2026-03-19T11:11:40.221000","2026-03-19T11:11:40.221000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Η ψήφος καταχωρήθηκε επιτυχώς","69bb75fe95f68f85c0316bf9","kanali_A11","8604","MARKED_VOTED","69bbd9e7e551163a350d62b4","2026-03-19T11:11:35.946000","2026-03-19T11:11:35.946000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Η ψήφος καταχωρήθηκε επιτυχώς","69bb7614848c73a0da9e130a","kanali_A1","12701","MARKED_VOTED","69bbd9e7282496e61bce71a5","2026-03-19T11:11:35.334000","2026-03-19T11:11:35.334000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Η ψήφος καταχωρήθηκε επιτυχώς","69bb75fb93eaa21adefbd6c2","kanali_A11","8625","MARKED_VOTED","69bbd9e07e13ccc6739fb5bb","2026-03-19T11:11:28.403000","2026-03-19T11:11:28.403000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Η ψήφος καταχωρήθηκε επιτυχώς","69bb75fb93eaa21adefbd623","kanali_A11","8620","MARKED_VOTED","69bbd9dcb829d5d372fc29df","2026-03-19T11:11:24.783000","2026-03-19T11:11:24.783000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Η ψήφος καταχωρήθηκε επιτυχώς","69bb7604db3568dc087ca053","kanali_A5","25209","MARKED_VOTED","69bbd9d93bfcc4f735040c6b","2026-03-19T11:11:21.693000","2026-03-19T11:11:21.693000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Η ψήφος καταχωρήθηκε επιτυχώς","69bb75fb93eaa21adefbd5f1","kanali_A11","8619","MARKED_VOTED","69bbd9d89b43a40776661582","2026-03-19T11:11:20.123000","2026-03-19T11:11:20.123000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Η ψήφος καταχωρήθηκε επιτυχώς","69bb760f1fcdea907d31deaa","kanali_A3","12230","MARKED_VOTED","69bbd9d3f846d352aa1a6497","2026-03-19T11:11:15.801000","2026-03-19T11:11:15.801000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Η ψήφος καταχωρήθηκε επιτυχώς","69bb760c9bafbdf3206fb3a0","kanali_A4","20628","MARKED_VOTED","69bbd9d3344b7f4e0a761b12","2026-03-19T11:11:15.517000","2026-03-19T11:11:15.517000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Η ψήφος καταχωρήθηκε επιτυχώς","69bb7604db3568dc087ca18e","kanali_A11","8830","MARKED_VOTED","69bbd9d091f1b2a505cec09e","2026-03-19T11:11:12.952000","2026-03-19T11:11:12.952000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Ήδη ήταν Ψήφισε = ΝΑΙ","69bb760966a9ce86aa35d66f","kanali_A11","9008","ALREADY_VOTED","69bbd9c8ac04651144a17d7a","2026-03-19T11:11:04.371000","2026-03-19T11:11:04.371000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Ήδη ήταν Ψήφισε = ΝΑΙ","69bb760c9bafbdf3206fb2a3","kanali_A11","9028","ALREADY_VOTED","69bbd9c4540e2a745470ebef","2026-03-19T11:11:00.096000","2026-03-19T11:11:00.096000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Η ψήφος καταχωρήθηκε επιτυχώς","69bb75f8558b7f47f1db6fbb","kanali_A8","922","MARKED_VOTED","69bbd9c2ce39b06755f0a15e","2026-03-19T11:10:58.684000","2026-03-19T11:10:58.684000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Η ψήφος καταχωρήθηκε επιτυχώς","69bb76119363b57c3410ac09","kanali_A2","16215","MARKED_VOTED","69bbd9c00da5c0db86c9eb3d","2026-03-19T11:10:56.711000","2026-03-19T11:10:56.711000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Η ψήφος καταχωρήθηκε επιτυχώς","69bb7604db3568dc087ca14b","kanali_A7","11811","MARKED_VOTED","69bbd9bbf2989bb5a0753a27","2026-03-19T11:10:51.214000","2026-03-19T11:10:51.214000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Ήδη ήταν Ψήφισε = ΝΑΙ","69bb760c9bafbdf3206fb2a3","kanali_A11","9028","ALREADY_VOTED","69bbd9b404c9ecbea2dc1e17","2026-03-19T11:10:44.764000","2026-03-19T11:10:44.764000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Η ψήφος καταχωρήθηκε επιτυχώς","69bb760f1fcdea907d31de78","kanali_A3","28402","MARKED_VOTED","69bbd9b43d6bdab9f94f225e","2026-03-19T11:10:44.249000","2026-03-19T11:10:44.249000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Η ψήφος καταχωρήθηκε επιτυχώς","69bb76011182070aa8a649c6","kanali_A5","25101","MARKED_VOTED","69bbd9b3a6ebbc64e5a636ef","2026-03-19T11:10:43.885000","2026-03-19T11:10:43.885000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Η ψήφος καταχωρήθηκε επιτυχώς","69bb760966a9ce86aa35d66f","kanali_A11","9008","MARKED_VOTED","69bbd9b13349b2d6bf9d0569","2026-03-19T11:10:41.257000","2026-03-19T11:10:41.257000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Η ψήφος καταχωρήθηκε επιτυχώς","69bb7607e1df1d724afecb4c","kanali_A11","9014","MARKED_VOTED","69bbd9acb8375ae7b6cb0ab5","2026-03-19T11:10:36.733000","2026-03-19T11:10:36.733000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Η ψήφος καταχωρήθηκε επιτυχώς","69bb75fe95f68f85c0316cd5","kanali_A6","21811","MARKED_VOTED","69bbd9ab39a45c764b5e4761","2026-03-19T11:10:35.358000","2026-03-19T11:10:35.358000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Η ψήφος καταχωρήθηκε επιτυχώς","69bb75f8558b7f47f1db6fd8","kanali_A11","8701","MARKED_VOTED","69bbd9a779d4190e93b6c9ab","2026-03-19T11:10:31.512000","2026-03-19T11:10:31.512000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Η ψήφος καταχωρήθηκε επιτυχώς","69bb75fe95f68f85c0316bb9","kanali_A11","8623","MARKED_VOTED","69bbd9a1c7742d306e4bed26","2026-03-19T11:10:25.355000","2026-03-19T11:10:25.355000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Η ψήφος καταχωρήθηκε επιτυχώς","69bb760f1fcdea907d31df80","kanali_A1","28505","MARKED_VOTED","69bbd99e3d5ca192e94fa6b4","2026-03-19T11:10:22.349000","2026-03-19T11:10:22.349000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Η ψήφος καταχωρήθηκε επιτυχώς","69bb760966a9ce86aa35d65a","kanali_A11","9020","MARKED_VOTED","69bbd99d0a91ef7e66737aca","2026-03-19T11:10:21.520000","2026-03-19T11:10:21.520000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Η ψήφος καταχωρήθηκε επιτυχώς","69bb760f1fcdea907d31dec2","kanali_A11","9018","MARKED_VOTED","69bbd99981086d32034e60fc","2026-03-19T11:10:17.785000","2026-03-19T11:10:17.785000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Η ψήφος καταχωρήθηκε επιτυχώς","69bb7607e1df1d724afecb43","kanali_A3","28412","MARKED_VOTED","69bbd9950da5c0db86c9eb2f","2026-03-19T11:10:13.629000","2026-03-19T11:10:13.629000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Η ψήφος καταχωρήθηκε επιτυχώς","69bb760c9bafbdf3206fb318","kanali_A11","9012","MARKED_VOTED","69bbd995282496e61bce717c","2026-03-19T11:10:13.246000","2026-03-19T11:10:13.246000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Ήδη ήταν Ψήφισε = ΝΑΙ","69bb760966a9ce86aa35d637","kanali_A11","9006","ALREADY_VOTED","69bbd9907679ed1353e3ceae","2026-03-19T11:10:08.339000","2026-03-19T11:10:08.339000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Η ψήφος καταχωρήθηκε επιτυχώς","69bb760966a9ce86aa35d5d9","kanali_A11","9004","MARKED_VOTED","69bbd9852ab056dcf4965a8b","2026-03-19T11:09:57.123000","2026-03-19T11:09:57.123000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Ήδη ήταν Ψήφισε = ΝΑΙ","69bb760c9bafbdf3206fb36a","kanali_A11","9009","ALREADY_VOTED","69bbd97f11e1e7b277573a56","2026-03-19T11:09:51.708000","2026-03-19T11:09:51.708000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Η ψήφος καταχωρήθηκε επιτυχώς","69bb76011182070aa8a64a88","kanali_A5","28304","MARKED_VOTED","69bbd9783a719b8d9c09b950","2026-03-19T11:09:44.130000","2026-03-19T11:09:44.130000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Η ψήφος καταχωρήθηκε επιτυχώς","69bb7614848c73a0da9e1344","kanali_A2","20920","MARKED_VOTED","69bbd9759a80e78075de50ac","2026-03-19T11:09:41.530000","2026-03-19T11:09:41.530000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Η ψήφος καταχωρήθηκε επιτυχώς","69bb7614848c73a0da9e12a8","kanali_A1","23018","MARKED_VOTED","69bbd970780670ae6ebd9cf8","2026-03-19T11:09:36.559000","2026-03-19T11:09:36.559000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Η ψήφος καταχωρήθηκε επιτυχώς","69bb76011182070aa8a649c1","kanali_A7","26216","MARKED_VOTED","69bbd96ca6142d81787a0d57","2026-03-19T11:09:32.292000","2026-03-19T11:09:32.292000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Η ψήφος καταχωρήθηκε επιτυχώς","69bb760f1fcdea907d31de5b","kanali_A3","12101","MARKED_VOTED","69bbd964a7a5445500f7975a","2026-03-19T11:09:24.568000","2026-03-19T11:09:24.568000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Η ψήφος καταχωρήθηκε επιτυχώς","69bb760966a9ce86aa35d637","kanali_A11","9006","MARKED_VOTED","69bbd95baa65702aa88dab87","2026-03-19T11:09:15.388000","2026-03-19T11:09:15.388000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Ήδη ήταν Ψήφισε = ΝΑΙ","69bb760c9bafbdf3206fb36a","kanali_A11","9009","ALREADY_VOTED","69bbd953c183cb36c2e2f9c1","2026-03-19T11:09:07.626000","2026-03-19T11:09:07.626000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Η ψήφος καταχωρήθηκε επιτυχώς","69bb760966a9ce86aa35d60a","kanali_A11","9010","MARKED_VOTED","69bbd94d96ce75ec4582019d","2026-03-19T11:09:01.568000","2026-03-19T11:09:01.568000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Η ψήφος καταχωρήθηκε επιτυχώς","69bb76011182070aa8a64a80","kanali_A5","9607","MARKED_VOTED","69bbd94939a45c764b5e473b","2026-03-19T11:08:57.768000","2026-03-19T11:08:57.768000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Ήδη ήταν Ψήφισε = ΝΑΙ","69bb760c9bafbdf3206fb2ad","kanali_A11","9023","ALREADY_VOTED","69bbd93a20a23f460687589f","2026-03-19T11:08:42.431000","2026-03-19T11:08:42.431000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Η ψήφος καταχωρήθηκε επιτυχώς","69bb75fe95f68f85c0316ce6","kanali_A6","26028","MARKED_VOTED","69bbd93a7a1cf8f20adc986b","2026-03-19T11:08:42.044000","2026-03-19T11:08:42.044000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Η ψήφος καταχωρήθηκε επιτυχώς","69bb760c9bafbdf3206fb301","kanali_A3","24630","MARKED_VOTED","69bbd92a326de32b3d195db4","2026-03-19T11:08:26.756000","2026-03-19T11:08:26.756000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Η ψήφος καταχωρήθηκε επιτυχώς","69bb7604db3568dc087ca16c","kanali_A5","20130","MARKED_VOTED","69bbd914689f7bad211bab5e","2026-03-19T11:08:04.970000","2026-03-19T11:08:04.970000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Η ψήφος καταχωρήθηκε επιτυχώς","69bb7614848c73a0da9e1185","kanali_A1","22917","MARKED_VOTED","69bbd9149bb528a108f2b1a6","2026-03-19T11:08:04.537000","2026-03-19T11:08:04.537000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Η ψήφος καταχωρήθηκε επιτυχώς","69bb7604db3568dc087ca0b4","kanali_A11","18411","MARKED_VOTED","69bbd914ac04651144a17d35","2026-03-19T11:08:04.191000","2026-03-19T11:08:04.191000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Η ψήφος καταχωρήθηκε επιτυχώς","69bb76156da211fc14c38b7f","kanali_A11","18830","MARKED_VOTED","69bbd910926ea93803042581","2026-03-19T11:08:00.075000","2026-03-19T11:08:00.075000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Ήδη ήταν Ψήφισε = ΝΑΙ","69bb76156da211fc14c38b20","kanali_A11","18807","ALREADY_VOTED","69bbd8fa6609a539bbd0f0d9","2026-03-19T11:07:38.945000","2026-03-19T11:07:38.945000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Η ψήφος καταχωρήθηκε επιτυχώς","69bb760f1fcdea907d31df7d","kanali_A11","18810","MARKED_VOTED","69bbd8f4eb431dc4792b29d2","2026-03-19T11:07:32.792000","2026-03-19T11:07:32.792000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Η ψήφος καταχωρήθηκε επιτυχώς","69bb75fb93eaa21adefbd6c5","kanali_A6","11328","MARKED_VOTED","69bbd8f02f0438ee037ca8c9","2026-03-19T11:07:28.800000","2026-03-19T11:07:28.800000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Η ψήφος καταχωρήθηκε επιτυχώς","69bb75fb93eaa21adefbd5cd","kanali_A11","18206","MARKED_VOTED","69bbd8edf1cb0667ae47f061","2026-03-19T11:07:25.308000","2026-03-19T11:07:25.308000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Η ψήφος καταχωρήθηκε επιτυχώς","69bb76156da211fc14c38b20","kanali_A11","18807","MARKED_VOTED","69bbd8e6becb767f0ae06526","2026-03-19T11:07:18.924000","2026-03-19T11:07:18.924000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Η ψήφος καταχωρήθηκε επιτυχώς","69bb760f1fcdea907d31dec4","kanali_A3","17206","MARKED_VOTED","69bbd8e2ae3fb9d798b5c46a","2026-03-19T11:07:14.157000","2026-03-19T11:07:14.157000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Η ψήφος καταχωρήθηκε επιτυχώς","69bb760f1fcdea907d31dfc5","kanali_A11","18905","MARKED_VOTED","69bbd8e1376543ce320de9b0","2026-03-19T11:07:13.235000","2026-03-19T11:07:13.235000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Η ψήφος καταχωρήθηκε επιτυχώς","69bb7614848c73a0da9e12da","kanali_A11","18823","MARKED_VOTED","69bbd8db617c17b84583aa1c","2026-03-19T11:07:07.818000","2026-03-19T11:07:07.818000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Η ψήφος καταχωρήθηκε επιτυχώς","69bb76119363b57c3410ace2","kanali_A11","18804","MARKED_VOTED","69bbd8d5f249643c5a536933","2026-03-19T11:07:01.258000","2026-03-19T11:07:01.258000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
